fiyat,sehir,ilce,metrekare,oda_sayisi,bina_yasi,bulundugu_kat,toplam_kat,balkon,esyali,site_icinde,isinma,ulasim_skoru,kategori
1566000,Gaziantep,Şehitkamil,128,3,6,5,6,0,0,1,Jeotermal,2,Ekonomik
555000,Kayseri,Talas,111,2,23,11,16,1,0,0,Soba,2,Ekonomik
1061000,Adana,Çukurova,141,3,36,20,25,0,0,1,Merkezi Sistem,9,Ekonomik
616000,Kayseri,Develi,92,1,24,19,22,1,1,0,Kombi,6,Ekonomik
1014000,Konya,Beyşehir,83,1,5,5,8,0,0,1,Jeotermal,5,Ekonomik
2334000,Antalya,Alanya,153,4,25,8,12,1,1,1,Soba,3,Orta Segment
1492000,İzmir,Konak,66,1,15,8,9,0,0,1,Doğalgaz,2,Ekonomik
2234000,Ankara,Gölbaşı,129,3,3,0,4,0,0,1,Klima,3,Orta Segment
2006000,Ankara,Pursaklar,107,2,14,7,10,1,1,0,Kombi,9,Orta Segment
1525000,İzmir,Konak,96,1,22,10,14,1,1,1,Klima,8,Ekonomik
1705000,İzmir,Bornova,121,3,38,14,19,1,1,1,Merkezi Sistem,8,Ekonomik
2358000,Trabzon,Akçaabat,170,5,5,14,17,1,0,1,Kombi,5,Orta Segment
4114000,İstanbul,Kadıköy,98,3,8,11,14,1,1,0,Jeotermal,8,Orta Segment
578000,Kayseri,Talas,95,1,27,9,14,0,0,1,Kombi,7,Ekonomik
1369000,Trabzon,Yomra,110,3,15,5,9,1,0,1,Doğalgaz,7,Ekonomik
1595000,Bursa,Gürsu,179,5,39,8,11,1,0,0,Doğalgaz,3,Ekonomik
1731000,İzmir,Buca,110,1,40,14,19,1,0,1,Kombi,6,Ekonomik
1424000,İstanbul,Şişli,75,1,34,0,2,0,0,1,Kombi,8,Ekonomik
2450000,İstanbul,Üsküdar,84,1,9,0,4,0,0,1,Merkezi Sistem,8,Orta Segment
1706000,Adana,Sarıçam,150,4,2,10,11,0,0,1,Soba,2,Ekonomik
456000,Trabzon,Yomra,59,1,12,8,12,0,0,0,Soba,8,Ekonomik
1398000,Bursa,Nilüfer,140,2,29,3,8,0,0,1,Jeotermal,5,Ekonomik
1985000,Adana,Çukurova,143,4,2,17,22,0,0,1,Jeotermal,5,Ekonomik
1587000,Bursa,Yıldırım,107,1,13,3,5,1,0,0,Kombi,5,Ekonomik
1111000,Gaziantep,Şehitkamil,131,3,15,0,1,1,1,0,Merkezi Sistem,2,Ekonomik
2715000,Bursa,Osmangazi,143,3,5,19,22,0,0,1,Jeotermal,3,Orta Segment
653000,Trabzon,Ortahisar,97,1,31,7,10,1,0,0,Doğalgaz,7,Ekonomik
1933000,Adana,Çukurova,125,2,2,15,19,1,1,1,Kombi,10,Ekonomik
1522000,İzmir,Çiğli,131,2,29,8,13,0,0,0,Soba,5,Ekonomik
1907000,Antalya,Alanya,146,2,29,0,5,1,1,0,Doğalgaz,10,Ekonomik
1920000,Adana,Çukurova,139,2,4,17,21,0,1,1,Klima,3,Ekonomik
440000,Gaziantep,Nizip,91,2,26,20,23,0,0,0,Doğalgaz,3,Ekonomik
2523000,İzmir,Konak,98,2,6,15,17,0,0,1,Jeotermal,8,Orta Segment
553000,Trabzon,Araklı,90,1,23,7,12,0,0,0,Jeotermal,8,Ekonomik
2514000,Ankara,Gölbaşı,179,5,40,1,4,1,0,0,Klima,5,Orta Segment
3409000,Trabzon,Ortahisar,189,4,4,9,10,0,1,0,Doğalgaz,4,Orta Segment
1176000,Trabzon,Yomra,105,2,12,16,18,0,1,1,Jeotermal,2,Ekonomik
1140000,Gaziantep,Nizip,167,4,29,13,14,0,0,1,Klima,6,Ekonomik
1931000,İzmir,Balçova,99,2,20,17,20,1,0,1,Jeotermal,6,Ekonomik
885000,Gaziantep,Şahinbey,137,3,34,6,10,1,0,1,Soba,7,Ekonomik
1744000,İstanbul,Kadıköy,95,2,38,0,5,0,0,0,Merkezi Sistem,4,Ekonomik
472000,Bursa,Yıldırım,55,1,17,17,22,0,0,0,Soba,6,Ekonomik
1979000,İzmir,Bornova,109,2,23,18,20,0,0,1,Doğalgaz,10,Ekonomik
2563000,Konya,Karatay,188,4,4,10,14,0,0,0,Klima,5,Orta Segment
7707000,İstanbul,Sarıyer,151,3,5,1,4,1,0,1,Doğalgaz,4,Lüks
1233000,Gaziantep,Şehitkamil,151,4,40,12,13,1,1,0,Merkezi Sistem,9,Ekonomik
663000,Gaziantep,Şahinbey,118,2,32,7,9,0,1,1,Soba,10,Ekonomik
1046000,Gaziantep,Şehitkamil,134,2,27,9,13,0,0,1,Doğalgaz,8,Ekonomik
845000,Gaziantep,Şehitkamil,117,3,25,8,9,1,1,1,Jeotermal,3,Ekonomik
3281000,İzmir,Balçova,139,3,12,15,19,0,1,0,Kombi,2,Orta Segment
1078000,Antalya,Döşemealtı,93,2,36,2,3,1,0,1,Merkezi Sistem,4,Ekonomik
1918000,Adana,Yüreğir,129,3,1,9,11,1,1,1,Klima,3,Ekonomik
1104000,Kayseri,Melikgazi,115,2,12,11,13,0,0,0,Kombi,10,Ekonomik
976000,İzmir,Buca,95,1,21,3,6,1,0,0,Merkezi Sistem,4,Ekonomik
702000,Trabzon,Akçaabat,127,2,34,16,19,1,1,0,Jeotermal,1,Ekonomik
1180000,Konya,Selçuklu,97,2,10,1,4,0,1,1,Doğalgaz,8,Ekonomik
4543000,İstanbul,Beşiktaş,104,3,17,11,12,0,0,1,Kombi,7,Orta Segment
586000,Trabzon,Ortahisar,95,2,31,19,24,0,0,0,Klima,8,Ekonomik
810000,Trabzon,Ortahisar,79,1,15,16,19,1,0,1,Jeotermal,3,Ekonomik
4342000,İstanbul,Maltepe,156,4,22,11,14,0,1,1,Doğalgaz,5,Orta Segment
1707000,Konya,Selçuklu,149,3,17,7,9,1,0,0,Doğalgaz,7,Ekonomik
1011000,Trabzon,Akçaabat,98,3,15,18,20,1,0,1,Soba,9,Ekonomik
6477000,İzmir,Bayraklı,185,4,8,18,23,0,0,1,Jeotermal,9,Lüks
4769000,İzmir,Gaziemir,173,5,9,20,25,0,0,0,Klima,9,Orta Segment
1792000,Ankara,Mamak,98,2,9,0,3,1,0,1,Soba,5,Ekonomik
2081000,İzmir,Bayraklı,87,1,8,5,6,1,1,0,Klima,4,Orta Segment
2811000,Bursa,Nilüfer,125,2,5,15,17,1,1,1,Kombi,7,Orta Segment
633000,Kayseri,Develi,74,1,10,6,8,0,0,0,Merkezi Sistem,7,Ekonomik
3546000,Bursa,Osmangazi,178,5,13,2,4,1,1,1,Jeotermal,6,Orta Segment
1043000,Kayseri,Kocasinan,144,3,25,1,6,1,1,1,Soba,10,Ekonomik
1570000,Gaziantep,Şehitkamil,144,3,6,14,18,0,0,1,Jeotermal,1,Ekonomik
823000,Trabzon,Yomra,131,3,40,1,3,1,0,1,Merkezi Sistem,5,Ekonomik
1920000,Kayseri,Kocasinan,148,3,18,19,20,0,0,1,Doğalgaz,9,Ekonomik
1790000,Ankara,Mamak,199,5,37,17,19,1,0,1,Soba,1,Ekonomik
4081000,İzmir,Balçova,171,3,12,14,15,1,0,0,Jeotermal,2,Orta Segment
2455000,Ankara,Keçiören,177,4,28,20,23,0,1,1,Jeotermal,9,Orta Segment
795000,Gaziantep,Şahinbey,142,3,35,12,13,0,0,0,Kombi,3,Ekonomik
3069000,İzmir,Konak,117,3,19,9,13,1,1,0,Doğalgaz,3,Orta Segment
1708000,Bursa,Nilüfer,126,3,16,0,4,1,0,0,Klima,8,Ekonomik
1546000,Bursa,Osmangazi,147,3,30,14,18,1,0,0,Kombi,9,Ekonomik
2154000,Antalya,Alanya,158,4,35,6,7,0,0,0,Jeotermal,6,Orta Segment
2887000,İstanbul,Şişli,128,1,36,19,22,1,0,0,Doğalgaz,7,Orta Segment
4377000,İzmir,Bornova,159,4,18,19,24,0,0,1,Doğalgaz,2,Orta Segment
1853000,Antalya,Konyaaltı,127,2,24,2,6,0,0,1,Kombi,2,Ekonomik
1933000,Antalya,Konyaaltı,142,3,26,16,18,0,1,0,Doğalgaz,10,Ekonomik
1362000,Trabzon,Ortahisar,162,3,38,9,13,1,0,1,Kombi,10,Ekonomik
783000,Gaziantep,Islahiye,136,3,40,15,19,0,1,0,Jeotermal,5,Ekonomik
1168000,Bursa,Nilüfer,78,1,1,14,15,0,1,1,Soba,1,Ekonomik
994000,Adana,Yüreğir,136,3,40,6,7,0,1,1,Merkezi Sistem,2,Ekonomik
2829000,Antalya,Konyaaltı,162,3,35,10,11,0,1,1,Merkezi Sistem,7,Orta Segment
618000,Gaziantep,Şehitkamil,75,1,12,10,13,1,0,0,Jeotermal,3,Ekonomik
1019000,Kayseri,Kocasinan,178,4,29,17,20,1,0,0,Klima,5,Ekonomik
835000,Gaziantep,Nizip,141,3,34,0,2,1,0,0,Kombi,5,Ekonomik
2936000,İstanbul,Maltepe,124,3,40,17,19,1,0,0,Merkezi Sistem,6,Orta Segment
6669000,İstanbul,Ataşehir,126,3,5,15,17,1,0,1,Kombi,9,Lüks
770000,Antalya,Kepez,76,1,23,1,3,0,0,0,Soba,9,Ekonomik
789000,İzmir,Bayraklı,83,2,30,16,19,1,0,0,Klima,3,Ekonomik
1666000,Bursa,Nilüfer,161,3,24,16,17,0,0,0,Jeotermal,10,Ekonomik
1960000,Ankara,Sincan,110,3,2,3,8,1,0,1,Jeotermal,4,Ekonomik
697000,Adana,Çukurova,92,2,18,8,13,1,0,0,Merkezi Sistem,3,Ekonomik
3727000,İzmir,Buca,112,1,0,19,24,0,0,1,Klima,6,Orta Segment
3733000,Antalya,Kepez,141,4,18,18,20,0,0,1,Klima,6,Orta Segment
1009000,Trabzon,Yomra,99,1,8,0,4,0,0,1,Doğalgaz,2,Ekonomik
300000,Konya,Beyşehir,35,1,38,18,22,1,0,1,Kombi,9,Ekonomik
1788000,Ankara,Gölbaşı,102,3,8,2,6,0,0,1,Jeotermal,8,Ekonomik
1526000,Kayseri,Kocasinan,125,2,9,19,22,1,0,0,Jeotermal,6,Ekonomik
1959000,Adana,Sarıçam,157,3,1,2,6,0,0,1,Soba,3,Ekonomik
1955000,Antalya,Konyaaltı,141,3,36,4,9,0,0,0,Merkezi Sistem,9,Ekonomik
1553000,Ankara,Yenimahalle,145,3,29,12,17,1,0,0,Klima,3,Ekonomik
484000,Kayseri,Develi,82,1,21,6,11,1,0,1,Klima,4,Ekonomik
1652000,İzmir,Karşıyaka,139,4,36,15,16,1,0,0,Soba,3,Ekonomik
411000,Antalya,Döşemealtı,46,1,38,3,8,1,0,1,Jeotermal,1,Ekonomik
481000,Ankara,Etimesgut,60,1,37,20,21,0,1,0,Soba,9,Ekonomik
2308000,Antalya,Döşemealtı,133,3,36,14,16,0,1,1,Merkezi Sistem,10,Orta Segment
2765000,Antalya,Döşemealtı,173,4,22,2,7,0,1,1,Kombi,5,Orta Segment
4813000,İstanbul,Maltepe,110,3,3,0,5,1,0,1,Doğalgaz,4,Orta Segment
1335000,Konya,Beyşehir,135,4,20,12,16,1,0,0,Jeotermal,3,Ekonomik
611000,Kayseri,Kocasinan,116,2,35,12,15,1,0,1,Jeotermal,3,Ekonomik
1784000,İzmir,Konak,82,1,1,4,8,1,0,0,Kombi,7,Ekonomik
1183000,Kayseri,Develi,117,3,11,14,19,1,1,1,Soba,6,Ekonomik
815000,Bursa,Osmangazi,98,3,38,0,5,1,1,0,Jeotermal,9,Ekonomik
1984000,Antalya,Döşemealtı,129,3,36,11,12,0,1,1,Jeotermal,6,Ekonomik
4407000,Ankara,Gölbaşı,159,4,5,4,9,1,0,0,Klima,10,Orta Segment
1593000,Ankara,Etimesgut,132,3,40,2,7,1,1,0,Merkezi Sistem,9,Ekonomik
3305000,İstanbul,Esenyurt,132,3,32,15,20,1,0,1,Merkezi Sistem,5,Orta Segment
2347000,İzmir,Konak,155,4,38,9,14,1,0,1,Klima,3,Orta Segment
1556000,Gaziantep,Şehitkamil,140,4,18,19,20,1,0,0,Kombi,9,Ekonomik
1303000,Ankara,Yenimahalle,76,2,8,19,22,1,0,0,Jeotermal,2,Ekonomik
809000,Gaziantep,Şahinbey,105,3,9,14,17,0,0,0,Soba,3,Ekonomik
1060000,Trabzon,Ortahisar,90,2,5,4,9,0,0,1,Soba,4,Ekonomik
639000,Kayseri,Kocasinan,99,2,36,11,12,1,0,0,Kombi,8,Ekonomik
553000,Konya,Beyşehir,91,2,30,17,19,1,1,1,Soba,5,Ekonomik
1567000,İzmir,Gaziemir,63,1,18,14,18,1,1,0,Doğalgaz,9,Ekonomik
1214000,Adana,Sarıçam,106,3,17,10,13,1,0,1,Jeotermal,10,Ekonomik
2896000,Konya,Beyşehir,192,5,15,18,20,1,1,0,Merkezi Sistem,9,Orta Segment
3643000,İstanbul,Kadıköy,76,1,0,13,14,0,1,1,Merkezi Sistem,4,Orta Segment
1850000,Antalya,Konyaaltı,105,2,2,0,5,0,0,0,Klima,2,Ekonomik
3515000,Ankara,Keçiören,149,3,8,12,17,0,0,0,Merkezi Sistem,5,Orta Segment
770000,Kayseri,Melikgazi,143,4,29,8,12,1,0,0,Doğalgaz,5,Ekonomik
4561000,İstanbul,Bağcılar,128,3,21,1,4,1,0,1,Doğalgaz,8,Orta Segment
2152000,Bursa,Gürsu,113,3,11,20,24,0,0,1,Kombi,10,Orta Segment
3475000,Ankara,Gölbaşı,188,4,16,3,4,0,0,1,Soba,1,Orta Segment
1059000,Kayseri,Kocasinan,166,4,40,0,1,1,0,0,Jeotermal,6,Ekonomik
768000,Konya,Selçuklu,122,3,31,15,19,1,1,0,Klima,4,Ekonomik
2644000,İstanbul,Bağcılar,143,4,30,3,8,1,0,1,Soba,1,Orta Segment
1480000,Ankara,Sincan,117,3,21,2,6,1,1,0,Kombi,9,Ekonomik
5410000,İstanbul,Bağcılar,155,4,12,9,13,0,1,1,Soba,2,Lüks
909000,Kayseri,Kocasinan,84,1,2,6,7,0,0,1,Doğalgaz,9,Ekonomik
1609000,Antalya,Döşemealtı,136,3,28,0,1,1,0,1,Jeotermal,1,Ekonomik
337000,Konya,Selçuklu,65,2,33,14,19,0,1,0,Doğalgaz,1,Ekonomik
4743000,İzmir,Balçova,179,4,1,15,20,0,0,0,Doğalgaz,3,Orta Segment
10916000,İstanbul,Ataşehir,213,5,6,14,19,0,1,0,Doğalgaz,2,Lüks
528000,Kayseri,Kocasinan,65,1,12,13,16,1,0,0,Jeotermal,10,Ekonomik
1239000,Trabzon,Akçaabat,116,2,13,1,6,0,0,0,Doğalgaz,5,Ekonomik
1030000,İzmir,Gaziemir,90,1,23,17,19,1,0,0,Kombi,2,Ekonomik
1710000,Gaziantep,Islahiye,183,5,10,0,4,0,0,0,Kombi,2,Ekonomik
834000,Gaziantep,Nizip,127,3,30,4,6,0,1,1,Klima,8,Ekonomik
392000,Konya,Karatay,65,1,39,1,6,0,1,1,Klima,2,Ekonomik
4408000,Antalya,Konyaaltı,151,3,0,17,19,0,0,0,Klima,6,Orta Segment
692000,Trabzon,Akçaabat,108,3,40,6,9,0,0,0,Kombi,8,Ekonomik
1252000,Kayseri,Kocasinan,104,1,2,1,4,1,0,1,Merkezi Sistem,6,Ekonomik
1275000,Gaziantep,Islahiye,126,1,6,1,6,0,0,0,Soba,9,Ekonomik
1047000,Ankara,Keçiören,108,2,28,18,23,1,0,0,Jeotermal,6,Ekonomik
1536000,Bursa,Nilüfer,107,2,14,3,5,1,0,1,Kombi,2,Ekonomik
548000,Kayseri,Develi,94,1,27,4,6,1,0,1,Merkezi Sistem,3,Ekonomik
869000,Kayseri,Kocasinan,139,4,22,8,10,1,0,0,Jeotermal,10,Ekonomik
1483000,İstanbul,Ataşehir,43,1,7,14,18,1,0,1,Kombi,5,Ekonomik
930000,Gaziantep,Şahinbey,157,5,40,19,21,0,0,1,Klima,8,Ekonomik
1729000,Bursa,Gürsu,137,3,29,8,9,1,1,0,Kombi,6,Ekonomik
1591000,Konya,Karatay,129,3,9,18,19,1,0,0,Soba,9,Ekonomik
3376000,İstanbul,Bağcılar,131,3,25,15,16,1,0,0,Doğalgaz,9,Orta Segment
5254000,İstanbul,Bağcılar,123,2,8,11,14,0,1,0,Doğalgaz,8,Lüks
2497000,Antalya,Kepez,160,4,29,18,23,0,0,1,Kombi,7,Orta Segment
2156000,İzmir,Çiğli,141,4,29,20,21,0,0,1,Klima,1,Orta Segment
3945000,Antalya,Döşemealtı,176,5,17,19,24,0,1,0,Klima,6,Orta Segment
4177000,İstanbul,Pendik,165,4,23,1,2,1,0,1,Klima,1,Orta Segment
491000,Adana,Yüreğir,80,1,35,2,7,0,0,1,Kombi,9,Ekonomik
2531000,Ankara,Gölbaşı,176,4,37,6,8,1,0,1,Klima,7,Orta Segment
957000,Antalya,Muratpaşa,79,1,23,11,15,1,1,0,Soba,9,Ekonomik
1288000,Trabzon,Araklı,157,3,39,11,12,0,0,0,Doğalgaz,7,Ekonomik
1317000,İzmir,Buca,80,1,6,5,8,0,1,0,Soba,3,Ekonomik
2304000,Bursa,Gürsu,133,4,1,9,13,0,0,1,Soba,8,Orta Segment
3443000,İstanbul,Ataşehir,92,2,4,0,2,1,0,1,Jeotermal,6,Orta Segment
1578000,Kayseri,Develi,131,3,19,18,20,1,0,1,Kombi,8,Ekonomik
2388000,Adana,Yüreğir,178,5,3,4,7,1,0,0,Klima,3,Orta Segment
688000,Trabzon,Araklı,81,1,11,4,6,0,0,0,Merkezi Sistem,10,Ekonomik
1207000,İzmir,Balçova,86,2,23,5,7,0,1,1,Merkezi Sistem,3,Ekonomik
1028000,Adana,Sarıçam,105,3,10,17,20,0,0,1,Soba,3,Ekonomik
1540000,Kayseri,Talas,110,1,0,17,22,1,1,1,Soba,5,Ekonomik
1513000,Gaziantep,Şahinbey,175,5,36,14,17,0,1,1,Doğalgaz,3,Ekonomik
1472000,Trabzon,Ortahisar,107,2,1,12,17,0,0,1,Doğalgaz,6,Ekonomik
4789000,İstanbul,Sarıyer,142,4,12,18,23,0,0,0,Doğalgaz,2,Orta Segment
2446000,Trabzon,Yomra,147,4,5,16,20,0,0,1,Klima,10,Orta Segment
1283000,Trabzon,Ortahisar,158,4,23,12,14,1,0,1,Merkezi Sistem,1,Ekonomik
2599000,Antalya,Konyaaltı,113,2,19,14,19,0,0,1,Jeotermal,7,Orta Segment
454000,Kayseri,Talas,98,1,27,13,15,0,0,0,Merkezi Sistem,8,Ekonomik
300000,Trabzon,Araklı,35,1,37,12,13,0,0,1,Soba,3,Ekonomik
929000,Trabzon,Yomra,127,4,36,4,6,0,0,1,Klima,8,Ekonomik
2951000,İstanbul,Ataşehir,106,3,19,15,20,1,0,0,Doğalgaz,3,Orta Segment
2105000,Antalya,Konyaaltı,165,4,40,15,16,1,0,0,Soba,4,Orta Segment
6827000,İstanbul,Beşiktaş,168,5,17,15,16,1,1,1,Klima,7,Lüks
2978000,Antalya,Döşemealtı,144,4,7,11,16,0,0,0,Klima,1,Orta Segment
2203000,İzmir,Çiğli,100,3,8,11,13,0,0,1,Soba,6,Orta Segment
2662000,İstanbul,Ataşehir,104,2,33,20,21,0,1,0,Doğalgaz,10,Orta Segment
2265000,İzmir,Çiğli,107,2,19,8,11,0,1,1,Kombi,1,Orta Segment
1805000,İzmir,Buca,128,2,31,13,16,0,0,0,Kombi,9,Ekonomik
1732000,Bursa,Osmangazi,179,5,35,19,24,0,0,1,Doğalgaz,2,Ekonomik
1819000,İzmir,Konak,121,3,22,9,12,0,0,1,Kombi,5,Ekonomik
3957000,İstanbul,Beşiktaş,101,2,8,4,6,1,0,0,Kombi,2,Orta Segment
472000,Konya,Selçuklu,52,1,1,15,19,0,0,0,Doğalgaz,9,Ekonomik
1801000,Gaziantep,Şehitkamil,159,3,7,8,9,0,0,0,Doğalgaz,2,Ekonomik
1118000,Gaziantep,Şahinbey,116,3,12,5,8,0,0,0,Jeotermal,5,Ekonomik
1189000,Gaziantep,Nizip,92,2,10,16,21,0,1,0,Doğalgaz,10,Ekonomik
4522000,İstanbul,Pendik,118,2,12,9,11,0,1,0,Kombi,9,Orta Segment
1282000,Kayseri,Talas,198,4,37,5,9,0,0,1,Soba,7,Ekonomik
946000,Bursa,Gürsu,119,2,26,3,6,0,0,0,Klima,3,Ekonomik
2709000,Kayseri,Talas,181,4,18,17,18,0,0,1,Doğalgaz,7,Orta Segment
2643000,Antalya,Döşemealtı,130,3,19,14,16,1,0,1,Kombi,2,Orta Segment
973000,Kayseri,Talas,89,1,0,15,16,1,0,0,Doğalgaz,3,Ekonomik
1419000,Konya,Beyşehir,195,4,37,3,5,0,0,0,Merkezi Sistem,4,Ekonomik
725000,Gaziantep,Islahiye,72,1,14,13,17,1,1,1,Jeotermal,7,Ekonomik
761000,Adana,Sarıçam,128,4,38,12,16,1,0,1,Doğalgaz,2,Ekonomik
3311000,Antalya,Döşemealtı,154,3,14,20,22,0,0,0,Doğalgaz,8,Orta Segment
2722000,İstanbul,Şişli,109,3,38,10,12,1,1,0,Doğalgaz,9,Orta Segment
1624000,Kayseri,Develi,128,2,18,15,19,1,1,1,Klima,9,Ekonomik
5256000,İstanbul,Kadıköy,149,3,7,12,16,1,0,1,Soba,1,Lüks
4183000,İstanbul,Şişli,101,3,19,5,9,1,0,1,Jeotermal,7,Orta Segment
602000,Kayseri,Melikgazi,123,3,31,17,22,1,0,0,Klima,1,Ekonomik
1179000,Konya,Meram,156,3,37,12,17,1,0,1,Doğalgaz,1,Ekonomik
569000,Gaziantep,Şehitkamil,89,1,23,11,16,0,1,1,Soba,2,Ekonomik
561000,Konya,Meram,92,2,26,11,12,0,0,0,Jeotermal,5,Ekonomik
2114000,Gaziantep,Şehitkamil,156,4,4,9,10,1,0,0,Klima,6,Orta Segment
4971000,İstanbul,Esenyurt,185,4,27,18,23,1,0,0,Jeotermal,8,Orta Segment
667000,Gaziantep,Şehitkamil,115,2,24,18,22,1,1,0,Soba,2,Ekonomik
1174000,Bursa,Yıldırım,122,3,32,10,12,1,0,1,Kombi,8,Ekonomik
1166000,Ankara,Etimesgut,84,2,16,1,4,1,0,0,Jeotermal,10,Ekonomik
2794000,Ankara,Sincan,146,2,4,18,23,1,0,0,Merkezi Sistem,2,Orta Segment
3837000,Antalya,Alanya,175,5,19,13,18,1,0,1,Soba,5,Orta Segment
1478000,Gaziantep,Islahiye,161,4,35,5,6,0,1,1,Kombi,8,Ekonomik
