fiyat,sehir,ilce,metrekare,oda_sayisi,bina_yasi,bulundugu_kat,toplam_kat,balkon,esyali,site_icinde,isinma,ulasim_skoru,kategori
3008000,Antalya,Alanya,197,5,39,13,18,0,1,0,Merkezi Sistem,8,Orta Segment
1272000,İzmir,Bayraklı,76,1,19,13,17,1,0,0,Soba,5,Ekonomik
1130000,Antalya,Kepez,100,2,38,7,11,0,0,0,Kombi,1,Ekonomik
1396000,Bursa,Yıldırım,139,3,31,17,21,1,1,0,Kombi,3,Ekonomik
1965000,Antalya,Kepez,93,1,16,8,13,0,1,0,Jeotermal,8,Ekonomik
2269000,İstanbul,Kadıköy,83,1,20,19,22,0,0,1,Jeotermal,2,Orta Segment
1133000,Konya,Karatay,112,2,7,18,23,0,1,1,Soba,2,Ekonomik
793000,Bursa,Gürsu,69,1,20,10,15,1,1,0,Soba,4,Ekonomik
2029000,İzmir,Karşıyaka,104,1,13,8,12,1,0,0,Soba,9,Orta Segment
732000,Adana,Seyhan,111,2,34,13,17,0,0,0,Merkezi Sistem,8,Ekonomik
609000,Adana,Yüreğir,84,1,38,1,2,0,0,1,Merkezi Sistem,6,Ekonomik
1317000,Ankara,Etimesgut,141,3,24,0,4,1,0,0,Kombi,5,Ekonomik
1227000,Bursa,Osmangazi,145,3,40,10,14,0,0,0,Soba,8,Ekonomik
1551000,Konya,Meram,180,4,27,3,5,1,1,0,Merkezi Sistem,7,Ekonomik
1537000,Gaziantep,Nizip,127,3,1,1,3,1,1,0,Doğalgaz,7,Ekonomik
762000,Bursa,Yıldırım,100,2,36,2,3,0,0,0,Klima,7,Ekonomik
1400000,Adana,Sarıçam,118,3,8,8,10,1,0,0,Doğalgaz,7,Ekonomik
1252000,Adana,Çukurova,163,3,24,18,20,0,0,0,Doğalgaz,8,Ekonomik
2526000,Bursa,Yıldırım,131,4,10,1,5,1,1,1,Kombi,2,Orta Segment
1738000,Adana,Çukurova,153,3,7,0,5,1,0,1,Doğalgaz,4,Ekonomik
3703000,Bursa,Osmangazi,177,5,17,9,13,1,0,1,Kombi,10,Orta Segment
2166000,Bursa,Yıldırım,139,4,12,13,15,1,0,0,Merkezi Sistem,5,Orta Segment
1589000,Bursa,Gürsu,127,3,15,11,16,1,0,0,Soba,3,Ekonomik
1215000,Adana,Sarıçam,137,4,13,12,16,1,0,0,Klima,1,Ekonomik
2787000,İstanbul,Maltepe,119,2,30,11,16,0,0,1,Klima,10,Orta Segment
1216000,Konya,Meram,164,3,23,4,9,0,1,0,Merkezi Sistem,3,Ekonomik
954000,Trabzon,Yomra,109,2,29,4,5,1,1,1,Kombi,5,Ekonomik
801000,Ankara,Sincan,51,1,8,15,18,1,0,1,Merkezi Sistem,10,Ekonomik
915000,Antalya,Alanya,74,2,27,5,8,1,0,1,Doğalgaz,4,Ekonomik
2050000,İzmir,Konak,93,2,11,1,5,1,0,1,Soba,2,Orta Segment
686000,Kayseri,Melikgazi,118,3,22,17,21,1,0,0,Jeotermal,3,Ekonomik
2695000,Ankara,Sincan,110,1,13,9,11,0,1,1,Klima,10,Orta Segment
926000,Bursa,Gürsu,121,1,33,18,20,1,0,0,Soba,2,Ekonomik
1330000,Adana,Seyhan,125,2,7,12,15,0,0,0,Doğalgaz,2,Ekonomik
858000,Kayseri,Develi,145,3,40,8,13,0,0,0,Jeotermal,10,Ekonomik
863000,Kayseri,Talas,138,4,36,4,6,0,1,1,Merkezi Sistem,1,Ekonomik
665000,Ankara,Pursaklar,76,1,25,8,10,0,0,0,Doğalgaz,4,Ekonomik
3291000,İzmir,Gaziemir,193,5,25,9,11,0,0,1,Soba,5,Orta Segment
1200000,Gaziantep,Şahinbey,106,2,6,11,16,0,0,1,Soba,8,Ekonomik
1163000,Antalya,Alanya,107,3,27,2,6,1,1,0,Soba,7,Ekonomik
1168000,Ankara,Çankaya,115,3,21,14,16,0,0,0,Merkezi Sistem,8,Ekonomik
1667000,Konya,Selçuklu,178,5,30,9,11,0,1,1,Kombi,9,Ekonomik
2603000,Konya,Meram,160,3,3,17,18,0,1,0,Klima,7,Orta Segment
721000,Konya,Selçuklu,109,3,36,8,11,1,1,0,Klima,1,Ekonomik
2235000,Ankara,Gölbaşı,104,1,11,12,13,0,0,1,Merkezi Sistem,10,Orta Segment
1122000,Kayseri,Develi,125,3,16,10,12,0,0,0,Jeotermal,10,Ekonomik
1522000,Antalya,Muratpaşa,122,3,34,0,1,1,0,0,Kombi,8,Ekonomik
1648000,Kayseri,Develi,192,4,38,15,18,1,1,1,Merkezi Sistem,2,Ekonomik
999000,İzmir,Bornova,70,1,12,3,4,0,0,0,Soba,3,Ekonomik
1215000,Bursa,Mudanya,157,4,34,6,7,1,0,0,Soba,7,Ekonomik
3095000,İstanbul,Beşiktaş,86,1,9,14,18,1,0,1,Klima,4,Orta Segment
930000,Bursa,Yıldırım,120,3,25,1,4,0,0,1,Soba,8,Ekonomik
400000,Gaziantep,Nizip,90,1,31,12,16,1,0,0,Klima,1,Ekonomik
1072000,Konya,Meram,106,3,4,8,12,1,0,1,Klima,6,Ekonomik
985000,Kayseri,Develi,79,1,10,9,11,1,0,1,Kombi,9,Ekonomik
2058000,Bursa,Gürsu,188,4,21,19,23,0,0,1,Soba,6,Orta Segment
1141000,Kayseri,Kocasinan,117,3,13,9,10,1,0,0,Kombi,3,Ekonomik
300000,Gaziantep,Islahiye,60,1,26,15,18,0,0,0,Doğalgaz,6,Ekonomik
4146000,Antalya,Konyaaltı,170,4,10,5,10,0,0,1,Soba,2,Orta Segment
463000,Gaziantep,Şahinbey,77,1,35,7,11,1,0,1,Doğalgaz,9,Ekonomik
1729000,Antalya,Kepez,137,4,32,19,20,0,0,1,Doğalgaz,2,Ekonomik
1716000,Gaziantep,Şehitkamil,125,3,2,16,17,0,1,0,Kombi,6,Ekonomik
2542000,İzmir,Buca,173,4,28,16,20,0,0,1,Merkezi Sistem,3,Orta Segment
1738000,Ankara,Etimesgut,159,3,26,0,2,1,0,1,Klima,3,Ekonomik
1131000,Ankara,Yenimahalle,104,2,26,11,13,0,1,1,Kombi,3,Ekonomik
504000,Konya,Beyşehir,81,3,29,16,19,0,0,0,Doğalgaz,9,Ekonomik
2209000,Ankara,Keçiören,119,2,20,12,14,1,0,1,Doğalgaz,3,Orta Segment
1241000,Gaziantep,Şehitkamil,156,4,33,9,13,1,1,1,Jeotermal,6,Ekonomik
373000,Adana,Seyhan,73,2,33,19,21,1,0,0,Klima,10,Ekonomik
1210000,Gaziantep,Islahiye,170,4,22,20,24,0,0,0,Doğalgaz,9,Ekonomik
1809000,Adana,Sarıçam,160,4,8,16,21,1,0,0,Klima,9,Ekonomik
1645000,Antalya,Alanya,114,2,40,5,6,0,1,1,Kombi,5,Ekonomik
1516000,Konya,Selçuklu,122,4,3,11,14,1,0,0,Jeotermal,2,Ekonomik
1370000,Kayseri,Talas,115,3,0,14,17,0,1,0,Merkezi Sistem,5,Ekonomik
4865000,Antalya,Alanya,159,4,8,12,17,0,0,1,Klima,10,Orta Segment
1742000,Bursa,Yıldırım,109,3,6,4,8,1,0,0,Doğalgaz,7,Ekonomik
2003000,İzmir,Balçova,113,2,28,2,5,1,1,1,Merkezi Sistem,10,Orta Segment
722000,Kayseri,Develi,133,3,31,13,15,0,1,0,Soba,8,Ekonomik
3311000,İzmir,Karşıyaka,138,4,13,14,18,0,1,0,Klima,6,Orta Segment
712000,Ankara,Pursaklar,58,1,7,11,16,1,0,0,Doğalgaz,6,Ekonomik
2697000,Antalya,Konyaaltı,113,2,18,15,16,0,0,1,Doğalgaz,5,Orta Segment
300000,Antalya,Kepez,35,1,31,0,1,1,0,0,Soba,8,Ekonomik
1205000,Gaziantep,Nizip,142,3,28,10,14,1,1,0,Kombi,9,Ekonomik
902000,Kayseri,Develi,155,4,28,4,7,0,1,1,Soba,4,Ekonomik
1663000,Konya,Meram,126,3,2,14,17,0,0,0,Klima,5,Ekonomik
916000,Trabzon,Ortahisar,142,4,35,2,4,0,1,0,Soba,9,Ekonomik
3377000,İstanbul,Beşiktaş,145,4,34,5,6,1,0,0,Jeotermal,10,Orta Segment
1180000,Kayseri,Melikgazi,182,5,34,19,22,1,1,0,Soba,1,Ekonomik
433000,Adana,Sarıçam,86,1,26,0,5,1,0,1,Doğalgaz,2,Ekonomik
1411000,Ankara,Mamak,99,2,9,5,8,0,0,1,Soba,3,Ekonomik
3628000,İstanbul,Sarıyer,122,2,11,0,1,1,0,0,Merkezi Sistem,3,Orta Segment
757000,Konya,Meram,101,2,24,3,4,0,0,0,Soba,9,Ekonomik
1010000,Trabzon,Yomra,85,1,17,1,4,1,1,1,Doğalgaz,8,Ekonomik
5703000,İstanbul,Bağcılar,146,4,14,0,3,0,0,0,Merkezi Sistem,10,Lüks
423000,Konya,Beyşehir,82,1,40,16,18,0,0,0,Kombi,9,Ekonomik
1219000,Konya,Beyşehir,98,1,0,14,19,1,1,0,Doğalgaz,1,Ekonomik
2208000,Kayseri,Talas,167,3,16,12,15,0,1,1,Doğalgaz,3,Orta Segment
1347000,Trabzon,Ortahisar,96,2,5,12,13,0,1,1,Soba,4,Ekonomik
1202000,Gaziantep,Nizip,156,4,21,20,23,1,0,0,Jeotermal,6,Ekonomik
912000,Adana,Çukurova,139,3,38,10,11,0,1,0,Klima,8,Ekonomik
5211000,İstanbul,Kadıköy,142,4,11,13,18,1,0,0,Jeotermal,2,Lüks
1030000,Trabzon,Ortahisar,148,4,28,3,6,1,1,1,Soba,3,Ekonomik
2460000,İstanbul,Beşiktaş,110,3,23,6,10,0,0,0,Merkezi Sistem,6,Orta Segment
1703000,Bursa,Nilüfer,171,3,40,9,11,0,0,1,Doğalgaz,5,Ekonomik
861000,Kayseri,Kocasinan,80,1,12,20,24,0,0,1,Kombi,9,Ekonomik
1418000,Bursa,Gürsu,153,4,38,18,20,0,1,0,Jeotermal,2,Ekonomik
2568000,İzmir,Buca,108,3,14,16,19,0,1,0,Jeotermal,9,Orta Segment
1197000,Gaziantep,Nizip,151,4,35,14,15,1,1,0,Merkezi Sistem,7,Ekonomik
749000,Konya,Meram,103,1,33,14,18,1,1,0,Jeotermal,4,Ekonomik
2906000,İstanbul,Ataşehir,141,3,34,14,17,0,0,0,Merkezi Sistem,2,Orta Segment
1657000,Gaziantep,Şehitkamil,158,4,14,13,14,0,0,0,Merkezi Sistem,5,Ekonomik
888000,Ankara,Keçiören,86,1,30,13,14,1,0,0,Doğalgaz,8,Ekonomik
996000,Bursa,Yıldırım,83,1,21,16,18,0,1,1,Doğalgaz,8,Ekonomik
605000,Gaziantep,Şehitkamil,59,1,3,1,5,1,1,0,Kombi,1,Ekonomik
644000,Kayseri,Melikgazi,131,2,39,20,24,0,0,0,Klima,1,Ekonomik
1521000,Antalya,Döşemealtı,87,3,6,19,23,0,1,0,Soba,7,Ekonomik
983000,Kayseri,Develi,155,3,39,3,6,0,0,1,Klima,4,Ekonomik
536000,Ankara,Keçiören,60,1,38,2,7,0,1,0,Jeotermal,9,Ekonomik
1760000,Antalya,Konyaaltı,146,3,30,19,23,0,0,0,Doğalgaz,1,Ekonomik
1874000,İzmir,Buca,125,3,27,16,19,1,1,0,Kombi,8,Ekonomik
1742000,Antalya,Alanya,97,2,18,11,12,0,0,0,Klima,9,Ekonomik
4882000,İstanbul,Bağcılar,137,2,12,6,8,0,0,0,Jeotermal,8,Orta Segment
1136000,Kayseri,Talas,154,3,36,10,15,1,0,1,Kombi,2,Ekonomik
1367000,Kayseri,Melikgazi,149,3,14,0,2,0,0,0,Kombi,8,Ekonomik
644000,Adana,Sarıçam,113,2,25,5,6,1,0,0,Merkezi Sistem,1,Ekonomik
553000,Trabzon,Ortahisar,61,1,18,14,16,1,0,0,Kombi,4,Ekonomik
1447000,Antalya,Kepez,81,2,16,5,8,0,0,0,Doğalgaz,3,Ekonomik
1299000,Antalya,Muratpaşa,70,1,8,12,13,1,0,1,Soba,4,Ekonomik
2003000,Adana,Yüreğir,160,4,10,16,21,1,1,0,Doğalgaz,3,Orta Segment
1653000,İzmir,Bayraklı,116,2,34,12,15,1,1,1,Jeotermal,4,Ekonomik
4893000,İstanbul,Sarıyer,147,3,12,17,20,0,0,0,Doğalgaz,5,Orta Segment
3524000,İzmir,Balçova,107,2,5,15,20,0,0,1,Jeotermal,9,Orta Segment
726000,Adana,Sarıçam,109,3,29,5,8,1,1,1,Jeotermal,8,Ekonomik
913000,Kayseri,Talas,140,3,25,20,25,0,0,0,Kombi,8,Ekonomik
1590000,Bursa,Mudanya,112,2,19,13,17,0,0,1,Klima,2,Ekonomik
1627000,İzmir,Karşıyaka,117,2,28,16,19,0,1,0,Soba,9,Ekonomik
909000,Gaziantep,Nizip,138,3,28,14,18,1,0,1,Merkezi Sistem,5,Ekonomik
630000,Konya,Selçuklu,93,1,28,7,10,0,0,0,Merkezi Sistem,9,Ekonomik
2625000,Trabzon,Ortahisar,177,5,17,7,8,0,0,1,Doğalgaz,9,Orta Segment
1303000,Bursa,Yıldırım,127,2,21,8,11,1,0,0,Jeotermal,9,Ekonomik
2813000,Antalya,Muratpaşa,136,5,19,9,12,1,0,0,Soba,9,Orta Segment
2251000,İzmir,Gaziemir,94,2,14,6,10,0,1,1,Jeotermal,8,Orta Segment
1040000,Adana,Seyhan,111,2,12,13,17,0,0,1,Klima,1,Ekonomik
1980000,Adana,Çukurova,144,3,8,9,10,1,1,1,Merkezi Sistem,4,Ekonomik
1146000,Konya,Beyşehir,165,4,25,17,20,1,1,0,Klima,1,Ekonomik
1332000,İzmir,Bornova,119,2,36,20,25,1,0,0,Soba,2,Ekonomik
644000,Trabzon,Yomra,86,2,30,3,6,1,1,1,Doğalgaz,3,Ekonomik
573000,Ankara,Mamak,69,1,38,15,16,0,0,0,Soba,5,Ekonomik
1071000,Bursa,Osmangazi,112,2,33,2,6,0,0,0,Kombi,6,Ekonomik
609000,Konya,Beyşehir,75,1,7,4,9,1,0,0,Soba,4,Ekonomik
1396000,İzmir,Bayraklı,104,2,27,15,17,1,1,0,Klima,8,Ekonomik
1841000,Antalya,Kepez,95,1,9,14,15,1,1,0,Klima,6,Ekonomik
616000,Gaziantep,Islahiye,108,3,29,18,19,0,0,1,Merkezi Sistem,5,Ekonomik
1990000,Konya,Karatay,149,3,15,5,10,1,0,1,Jeotermal,3,Ekonomik
1621000,Gaziantep,Şehitkamil,127,3,2,7,9,1,1,1,Jeotermal,2,Ekonomik
1263000,Bursa,Mudanya,131,3,35,3,6,0,0,1,Soba,8,Ekonomik
989000,İzmir,Buca,86,2,32,1,5,0,0,1,Soba,6,Ekonomik
2073000,Konya,Karatay,149,3,2,0,3,0,1,0,Merkezi Sistem,8,Orta Segment
935000,Kayseri,Develi,83,1,5,17,19,1,0,1,Merkezi Sistem,3,Ekonomik
1827000,İzmir,Konak,75,3,6,5,8,0,1,1,Kombi,2,Ekonomik
1073000,İstanbul,Ataşehir,66,1,28,11,13,0,1,0,Jeotermal,9,Ekonomik
3094000,Bursa,Mudanya,165,4,3,20,25,0,0,1,Soba,1,Orta Segment
411000,Gaziantep,Şehitkamil,77,1,24,6,8,1,0,0,Doğalgaz,1,Ekonomik
810000,Konya,Selçuklu,112,1,21,6,7,0,0,0,Jeotermal,3,Ekonomik
7859000,İstanbul,Bağcılar,162,3,6,10,13,0,1,0,Klima,7,Lüks
812000,Konya,Selçuklu,106,2,13,3,6,1,0,0,Soba,6,Ekonomik
2219000,İstanbul,Bağcılar,100,2,29,7,8,1,1,1,Doğalgaz,2,Orta Segment
1357000,Bursa,Mudanya,148,2,38,15,16,0,0,0,Klima,6,Ekonomik
1389000,Konya,Karatay,107,2,11,20,23,1,0,1,Doğalgaz,10,Ekonomik
773000,Gaziantep,Islahiye,130,3,32,20,22,0,0,0,Klima,2,Ekonomik
1842000,Antalya,Kepez,142,4,27,7,12,0,0,0,Merkezi Sistem,8,Ekonomik
735000,Antalya,Kepez,65,1,24,6,7,0,1,1,Jeotermal,6,Ekonomik
2161000,İzmir,Buca,92,2,2,16,20,1,0,0,Jeotermal,6,Orta Segment
572000,Adana,Çukurova,96,2,34,1,3,0,1,1,Klima,6,Ekonomik
3384000,İzmir,Balçova,126,4,0,2,6,0,0,0,Jeotermal,3,Orta Segment
513000,Bursa,Osmangazi,49,1,11,18,23,0,0,0,Soba,8,Ekonomik
3112000,Antalya,Kepez,156,4,12,7,11,0,1,0,Merkezi Sistem,5,Orta Segment
1319000,Gaziantep,Islahiye,148,4,12,8,12,0,0,1,Soba,3,Ekonomik
772000,Kayseri,Develi,136,3,32,19,23,0,0,0,Soba,7,Ekonomik
839000,Ankara,Yenimahalle,92,3,34,4,9,0,0,1,Soba,5,Ekonomik
748000,Kayseri,Talas,126,3,35,19,23,0,0,0,Jeotermal,8,Ekonomik
1727000,Bursa,Osmangazi,109,2,0,0,5,1,0,1,Soba,7,Ekonomik
1169000,Adana,Sarıçam,123,3,19,20,25,0,0,0,Doğalgaz,7,Ekonomik
796000,Gaziantep,Şahinbey,126,2,27,8,11,1,1,1,Jeotermal,1,Ekonomik
2202000,Konya,Beyşehir,193,4,15,7,11,0,0,0,Jeotermal,3,Orta Segment
2202000,Antalya,Alanya,115,3,9,8,10,0,0,0,Doğalgaz,7,Orta Segment
901000,Konya,Selçuklu,93,3,12,13,15,1,0,1,Klima,9,Ekonomik
1319000,Konya,Meram,160,4,26,2,3,1,0,1,Jeotermal,4,Ekonomik
521000,Konya,Meram,48,1,10,15,16,0,0,1,Klima,7,Ekonomik
1398000,Antalya,Döşemealtı,70,1,11,11,13,0,0,1,Kombi,9,Ekonomik
3649000,Ankara,Gölbaşı,162,3,13,5,7,0,1,0,Kombi,5,Orta Segment
745000,Konya,Beyşehir,149,4,39,3,5,0,0,0,Soba,2,Ekonomik
1031000,Antalya,Muratpaşa,61,2,1,18,20,1,0,0,Doğalgaz,1,Ekonomik
1876000,Antalya,Muratpaşa,150,4,37,1,2,0,1,0,Soba,10,Ekonomik
943000,Trabzon,Araklı,127,3,30,10,15,1,0,1,Jeotermal,6,Ekonomik
553000,Adana,Çukurova,100,2,25,12,17,0,0,1,Doğalgaz,1,Ekonomik
1869000,Kayseri,Develi,158,4,8,0,5,0,1,1,Jeotermal,4,Ekonomik
767000,Adana,Sarıçam,108,3,30,16,20,0,0,1,Doğalgaz,6,Ekonomik
3631000,İstanbul,Maltepe,153,4,28,7,12,1,0,0,Merkezi Sistem,7,Orta Segment
1313000,Kayseri,Melikgazi,169,4,24,9,14,0,1,0,Klima,10,Ekonomik
746000,Trabzon,Ortahisar,99,1,31,2,5,1,0,1,Doğalgaz,8,Ekonomik
994000,Trabzon,Akçaabat,92,2,13,5,6,0,0,0,Kombi,6,Ekonomik
964000,Konya,Meram,82,2,16,15,16,0,1,1,Doğalgaz,6,Ekonomik
2240000,Bursa,Gürsu,179,5,38,2,5,1,1,1,Jeotermal,9,Orta Segment
892000,Konya,Karatay,102,2,16,3,6,0,0,0,Merkezi Sistem,10,Ekonomik
1087000,Bursa,Nilüfer,119,3,23,4,7,1,1,0,Merkezi Sistem,1,Ekonomik
809000,Gaziantep,Şahinbey,133,3,27,10,13,0,1,0,Doğalgaz,7,Ekonomik
6783000,İstanbul,Pendik,155,3,20,4,7,0,0,1,Kombi,10,Lüks
5805000,Antalya,Kepez,174,4,2,19,22,1,1,0,Merkezi Sistem,10,Lüks
1221000,Kayseri,Kocasinan,117,3,18,12,13,1,0,0,Jeotermal,4,Ekonomik
2859000,İstanbul,Şişli,106,3,25,9,11,0,1,1,Merkezi Sistem,7,Orta Segment
1503000,Kayseri,Talas,200,5,25,12,13,1,0,0,Jeotermal,9,Ekonomik
1016000,Konya,Selçuklu,107,1,20,18,19,1,0,0,Klima,3,Ekonomik
1262000,Kayseri,Develi,110,2,9,6,8,0,1,0,Merkezi Sistem,10,Ekonomik
1543000,Ankara,Mamak,127,3,27,5,6,0,0,1,Kombi,1,Ekonomik
1443000,Ankara,Sincan,145,3,27,4,8,0,0,0,Kombi,7,Ekonomik
1181000,Kayseri,Talas,181,4,38,5,9,0,0,1,Merkezi Sistem,8,Ekonomik
1397000,Adana,Seyhan,100,1,7,2,3,1,1,0,Doğalgaz,10,Ekonomik
910000,Gaziantep,Islahiye,83,2,6,18,20,1,0,1,Merkezi Sistem,10,Ekonomik
1887000,İzmir,Karşıyaka,82,2,4,17,19,1,1,0,Soba,9,Ekonomik
469000,Trabzon,Yomra,73,1,33,18,23,0,0,0,Kombi,10,Ekonomik
2389000,İzmir,Konak,156,3,28,10,11,0,0,0,Jeotermal,3,Orta Segment
3344000,Ankara,Yenimahalle,168,5,2,2,3,1,0,0,Soba,1,Orta Segment
310000,Bursa,Yıldırım,46,1,33,9,14,1,0,1,Jeotermal,6,Ekonomik
1176000,Trabzon,Araklı,149,3,34,16,18,0,1,0,Kombi,1,Ekonomik
1051000,Bursa,Osmangazi,80,2,13,4,9,0,1,1,Merkezi Sistem,3,Ekonomik
404000,Gaziantep,Islahiye,79,1,35,8,11,1,1,0,Soba,8,Ekonomik
1626000,Ankara,Yenimahalle,138,4,27,4,9,0,0,1,Jeotermal,4,Ekonomik
1314000,Adana,Çukurova,120,3,9,10,14,1,0,0,Doğalgaz,5,Ekonomik
2249000,Ankara,Keçiören,165,4,35,13,14,1,1,0,Merkezi Sistem,6,Orta Segment
3217000,Antalya,Kepez,171,5,14,8,9,0,0,0,Soba,2,Orta Segment
2775000,Ankara,Mamak,128,3,19,18,22,0,1,1,Jeotermal,10,Orta Segment
1453000,Antalya,Alanya,99,2,38,3,4,0,0,1,Kombi,6,Ekonomik
934000,Trabzon,Yomra,141,3,37,4,7,0,1,0,Jeotermal,3,Ekonomik
3917000,İzmir,Gaziemir,143,3,17,1,4,0,1,1,Jeotermal,8,Orta Segment
1639000,İzmir,Balçova,128,2,29,16,19,1,0,0,Merkezi Sistem,2,Ekonomik
4550000,Antalya,Döşemealtı,177,5,20,2,3,0,1,0,Doğalgaz,3,Orta Segment
300000,Gaziantep,Şehitkamil,48,1,18,17,21,0,0,0,Soba,8,Ekonomik
1851000,Trabzon,Ortahisar,106,3,0,19,21,0,1,1,Jeotermal,9,Ekonomik
1598000,Adana,Çukurova,189,4,33,19,20,1,0,0,Kombi,2,Ekonomik
962000,Adana,Çukurova,142,3,22,1,5,1,0,0,Merkezi Sistem,2,Ekonomik
920000,Adana,Çukurova,93,3,7,9,12,1,0,1,Kombi,1,Ekonomik
