fiyat,sehir,ilce,metrekare,oda_sayisi,bina_yasi,bulundugu_kat,toplam_kat,balkon,esyali,site_icinde,isinma,ulasim_skoru,kategori
825000,Gaziantep,Islahiye,89,2,19,20,25,0,0,1,Doğalgaz,6,Ekonomik
2980000,İstanbul,Sarıyer,126,3,21,9,12,0,0,1,Jeotermal,3,Orta Segment
300000,Konya,Meram,40,1,6,13,17,0,0,0,Soba,2,Ekonomik
507000,Kayseri,Melikgazi,58,1,16,7,11,1,0,1,Merkezi Sistem,7,Ekonomik
1657000,İzmir,Buca,121,1,28,14,16,0,0,1,Doğalgaz,6,Ekonomik
648000,Bursa,Nilüfer,54,2,18,1,3,1,0,1,Doğalgaz,3,Ekonomik
3840000,Bursa,Mudanya,177,4,17,3,7,1,1,1,Jeotermal,3,Orta Segment
690000,Adana,Sarıçam,105,3,24,4,5,0,0,0,Kombi,6,Ekonomik
2117000,Trabzon,Ortahisar,170,5,15,1,4,1,1,0,Soba,8,Orta Segment
4794000,Antalya,Konyaaltı,182,3,5,13,15,0,1,0,Kombi,5,Orta Segment
3675000,Ankara,Yenimahalle,160,4,15,13,15,1,1,0,Jeotermal,9,Orta Segment
579000,Gaziantep,Şahinbey,126,2,37,20,22,0,0,0,Soba,1,Ekonomik
693000,Antalya,Kepez,86,1,27,0,5,0,0,0,Soba,7,Ekonomik
1407000,Trabzon,Araklı,160,4,40,7,9,1,0,1,Doğalgaz,9,Ekonomik
1487000,Konya,Selçuklu,117,2,7,8,11,1,0,1,Kombi,6,Ekonomik
4327000,İstanbul,Şişli,87,1,0,1,4,0,0,1,Merkezi Sistem,10,Orta Segment
1562000,Ankara,Pursaklar,102,1,16,15,18,1,0,0,Doğalgaz,1,Ekonomik
570000,Trabzon,Akçaabat,69,2,23,11,16,1,0,1,Kombi,10,Ekonomik
561000,Konya,Selçuklu,61,1,8,20,25,0,0,0,Kombi,8,Ekonomik
1328000,Ankara,Keçiören,118,3,39,10,13,1,0,0,Doğalgaz,3,Ekonomik
1132000,Bursa,Mudanya,87,3,16,17,20,1,0,0,Soba,2,Ekonomik
827000,Kayseri,Develi,151,3,32,0,2,1,1,0,Merkezi Sistem,1,Ekonomik
2257000,Gaziantep,Şehitkamil,178,5,12,12,16,0,0,1,Klima,7,Orta Segment
941000,Trabzon,Yomra,140,3,38,8,10,0,0,0,Klima,4,Ekonomik
1335000,Gaziantep,Şehitkamil,191,5,32,14,19,1,0,0,Merkezi Sistem,5,Ekonomik
636000,Trabzon,Ortahisar,76,1,14,1,6,0,0,0,Jeotermal,3,Ekonomik
2651000,Antalya,Kepez,101,2,3,20,22,0,1,0,Doğalgaz,6,Orta Segment
995000,Gaziantep,Nizip,116,2,5,17,20,0,0,1,Merkezi Sistem,1,Ekonomik
4383000,İstanbul,Maltepe,118,2,17,5,8,0,1,0,Jeotermal,7,Orta Segment
2537000,Antalya,Alanya,129,3,13,14,16,1,0,0,Klima,7,Orta Segment
2202000,İzmir,Balçova,127,2,27,11,13,1,0,1,Kombi,8,Orta Segment
1185000,İzmir,Bornova,89,2,36,15,17,1,0,1,Kombi,3,Ekonomik
589000,Konya,Karatay,60,1,9,2,6,0,0,1,Doğalgaz,9,Ekonomik
2567000,İzmir,Konak,117,3,6,12,16,0,0,0,Jeotermal,1,Orta Segment
6475000,İzmir,Bayraklı,199,5,5,8,10,0,0,0,Klima,6,Lüks
855000,Ankara,Etimesgut,94,1,30,18,22,0,0,1,Soba,3,Ekonomik
1810000,Bursa,Nilüfer,117,3,17,20,25,0,0,0,Doğalgaz,9,Ekonomik
1849000,Antalya,Muratpaşa,146,3,26,4,5,0,0,0,Soba,7,Ekonomik
4682000,İzmir,Çiğli,178,4,18,7,11,0,0,0,Doğalgaz,4,Orta Segment
2692000,Ankara,Yenimahalle,112,2,4,19,22,0,0,0,Doğalgaz,10,Orta Segment
1923000,İzmir,Bornova,129,3,33,10,15,0,1,1,Kombi,5,Ekonomik
919000,Gaziantep,Nizip,101,2,6,8,12,1,0,0,Doğalgaz,3,Ekonomik
796000,İzmir,Çiğli,66,1,24,14,18,0,0,1,Jeotermal,5,Ekonomik
1943000,İzmir,Karşıyaka,89,2,8,5,9,1,0,1,Soba,8,Ekonomik
422000,Konya,Meram,42,1,15,12,16,1,1,1,Klima,9,Ekonomik
604000,Bursa,Mudanya,80,1,37,13,18,0,1,0,Kombi,6,Ekonomik
2044000,İstanbul,Üsküdar,93,1,23,17,21,0,0,0,Merkezi Sistem,6,Orta Segment
1919000,İzmir,Buca,97,3,9,17,21,0,0,0,Doğalgaz,3,Ekonomik
2416000,Ankara,Mamak,114,3,1,13,16,0,1,0,Jeotermal,10,Orta Segment
2562000,Ankara,Gölbaşı,146,3,10,0,2,1,0,0,Kombi,2,Orta Segment
4302000,İstanbul,Sarıyer,124,3,9,5,9,0,1,1,Soba,7,Orta Segment
2657000,Adana,Sarıçam,192,5,0,9,10,0,0,0,Klima,3,Orta Segment
568000,Trabzon,Akçaabat,81,1,25,13,17,1,1,1,Jeotermal,4,Ekonomik
1530000,Konya,Karatay,132,2,5,16,20,0,1,0,Soba,10,Ekonomik
2141000,İstanbul,Üsküdar,69,3,11,17,22,0,1,1,Soba,6,Orta Segment
1450000,Konya,Beyşehir,116,1,3,11,15,0,0,0,Doğalgaz,2,Ekonomik
607000,Adana,Yüreğir,84,1,15,9,11,0,0,0,Klima,1,Ekonomik
3098000,Antalya,Kepez,146,3,12,20,21,0,0,0,Klima,10,Orta Segment
6096000,İstanbul,Sarıyer,189,5,30,1,2,1,0,1,Doğalgaz,6,Lüks
4072000,Antalya,Döşemealtı,151,3,12,10,14,1,0,0,Merkezi Sistem,7,Orta Segment
1415000,Trabzon,Ortahisar,137,3,9,0,5,1,0,0,Merkezi Sistem,3,Ekonomik
753000,İzmir,Balçova,79,1,40,2,4,0,1,0,Jeotermal,3,Ekonomik
1697000,Trabzon,Araklı,116,3,8,10,13,1,1,1,Doğalgaz,7,Ekonomik
1037000,Bursa,Osmangazi,119,3,38,2,4,1,0,0,Kombi,5,Ekonomik
1424000,Trabzon,Ortahisar,113,3,6,14,17,0,0,0,Doğalgaz,5,Ekonomik
1348000,Gaziantep,Nizip,105,2,5,2,4,1,0,1,Merkezi Sistem,8,Ekonomik
1710000,İzmir,Karşıyaka,123,3,31,1,4,1,0,1,Klima,3,Ekonomik
983000,Kayseri,Talas,146,3,39,10,13,0,1,1,Klima,8,Ekonomik
2622000,Antalya,Muratpaşa,116,3,3,7,12,0,0,0,Merkezi Sistem,7,Orta Segment
873000,İzmir,Gaziemir,53,1,14,12,16,0,0,1,Soba,9,Ekonomik
608000,Kayseri,Melikgazi,70,1,11,3,7,1,0,1,Merkezi Sistem,2,Ekonomik
1007000,Adana,Yüreğir,135,3,31,6,10,0,0,1,Doğalgaz,9,Ekonomik
1417000,İzmir,Balçova,97,1,40,6,9,0,1,1,Doğalgaz,6,Ekonomik
1470000,Konya,Beyşehir,112,2,3,6,7,1,0,1,Jeotermal,3,Ekonomik
1503000,Ankara,Mamak,85,1,17,12,13,1,1,1,Soba,9,Ekonomik
448000,Bursa,Yıldırım,35,1,3,2,6,1,0,0,Kombi,6,Ekonomik
1565000,Konya,Beyşehir,158,3,34,5,9,1,1,1,Doğalgaz,9,Ekonomik
690000,Gaziantep,Şahinbey,99,1,37,19,21,1,1,1,Doğalgaz,3,Ekonomik
1151000,Kayseri,Kocasinan,131,3,20,3,7,1,1,0,Soba,3,Ekonomik
614000,Kayseri,Melikgazi,67,1,13,6,10,0,1,1,Kombi,6,Ekonomik
1918000,Bursa,Osmangazi,167,4,36,0,3,1,0,1,Merkezi Sistem,9,Ekonomik
1864000,Ankara,Gölbaşı,152,4,29,13,17,1,0,1,Klima,6,Ekonomik
1503000,Ankara,Mamak,130,3,27,11,13,0,1,1,Soba,5,Ekonomik
667000,Konya,Meram,126,4,39,3,4,0,0,0,Klima,7,Ekonomik
1588000,Ankara,Gölbaşı,143,4,39,17,18,1,1,0,Jeotermal,5,Ekonomik
597000,Konya,Karatay,94,2,29,17,21,0,0,1,Doğalgaz,6,Ekonomik
1054000,Kayseri,Develi,145,4,25,0,3,0,1,1,Merkezi Sistem,5,Ekonomik
3304000,Antalya,Döşemealtı,161,4,15,0,4,0,0,0,Kombi,6,Orta Segment
1657000,Trabzon,Araklı,117,2,10,18,22,0,1,1,Kombi,10,Ekonomik
1481000,Konya,Selçuklu,200,5,36,13,15,1,1,0,Soba,6,Ekonomik
1735000,Trabzon,Akçaabat,143,3,14,3,5,0,1,1,Jeotermal,5,Ekonomik
784000,Trabzon,Akçaabat,73,2,13,2,3,0,0,0,Jeotermal,10,Ekonomik
1555000,İzmir,Konak,137,3,34,2,7,1,0,0,Soba,6,Ekonomik
3655000,İzmir,Bayraklı,137,4,14,9,11,0,1,1,Merkezi Sistem,1,Orta Segment
531000,Antalya,Muratpaşa,56,1,40,0,5,0,0,1,Klima,2,Ekonomik
1699000,Ankara,Mamak,86,2,16,5,6,0,0,1,Kombi,7,Ekonomik
5300000,Ankara,Gölbaşı,173,5,1,13,14,1,1,0,Kombi,7,Lüks
1010000,Konya,Meram,144,4,28,5,7,1,0,0,Jeotermal,10,Ekonomik
458000,Gaziantep,Şehitkamil,80,1,21,11,15,0,0,1,Doğalgaz,4,Ekonomik
1849000,Gaziantep,Şehitkamil,144,3,1,16,21,0,0,1,Doğalgaz,4,Ekonomik
2213000,İstanbul,Maltepe,75,1,14,2,4,1,0,1,Kombi,2,Orta Segment
437000,Adana,Yüreğir,78,3,31,13,18,1,0,1,Kombi,4,Ekonomik
1647000,Antalya,Döşemealtı,128,1,37,18,21,0,0,1,Soba,8,Ekonomik
593000,Konya,Meram,104,2,39,3,8,1,0,0,Klima,6,Ekonomik
1982000,Adana,Seyhan,130,3,10,1,6,1,1,1,Merkezi Sistem,10,Ekonomik
1396000,Trabzon,Araklı,106,3,1,3,5,1,0,0,Merkezi Sistem,4,Ekonomik
2137000,Ankara,Etimesgut,169,4,23,11,13,1,0,0,Merkezi Sistem,1,Orta Segment
886000,Adana,Çukurova,138,3,36,10,12,0,0,1,Klima,4,Ekonomik
689000,Trabzon,Akçaabat,93,1,35,8,13,0,1,1,Jeotermal,7,Ekonomik
772000,Adana,Yüreğir,97,2,12,1,5,1,0,1,Soba,2,Ekonomik
771000,Ankara,Gölbaşı,82,1,38,10,15,1,0,0,Merkezi Sistem,1,Ekonomik
806000,Gaziantep,Şehitkamil,105,3,18,4,8,0,1,0,Merkezi Sistem,1,Ekonomik
963000,Ankara,Gölbaşı,83,1,26,9,12,1,0,1,Doğalgaz,9,Ekonomik
1803000,Adana,Sarıçam,133,3,3,12,15,1,0,0,Merkezi Sistem,10,Ekonomik
2096000,Ankara,Çankaya,100,2,3,0,2,0,0,1,Kombi,3,Orta Segment
1247000,Ankara,Etimesgut,122,4,23,17,18,0,0,0,Doğalgaz,1,Ekonomik
1356000,Antalya,Muratpaşa,102,2,21,19,23,1,1,0,Kombi,10,Ekonomik
757000,Kayseri,Melikgazi,76,1,20,4,9,1,1,1,Jeotermal,2,Ekonomik
1031000,Trabzon,Akçaabat,130,3,30,15,18,1,1,1,Kombi,2,Ekonomik
2831000,Antalya,Konyaaltı,129,4,5,11,16,0,1,0,Jeotermal,2,Orta Segment
766000,Ankara,Gölbaşı,72,1,13,0,2,1,0,0,Soba,2,Ekonomik
1187000,Adana,Çukurova,155,3,33,16,19,1,1,1,Jeotermal,3,Ekonomik
468000,Trabzon,Ortahisar,57,1,14,11,15,1,1,0,Soba,4,Ekonomik
3201000,Ankara,Yenimahalle,139,3,10,9,14,0,0,1,Doğalgaz,2,Orta Segment
2964000,Bursa,Nilüfer,161,3,11,8,9,1,1,1,Merkezi Sistem,5,Orta Segment
889000,Ankara,Keçiören,88,2,27,6,8,1,1,1,Klima,6,Ekonomik
2867000,İstanbul,Esenyurt,100,2,23,3,4,1,1,1,Kombi,5,Orta Segment
883000,Bursa,Mudanya,99,1,38,8,13,1,1,1,Doğalgaz,1,Ekonomik
1375000,Bursa,Nilüfer,98,2,7,1,2,1,0,0,Klima,2,Ekonomik
1468000,Antalya,Kepez,113,3,25,12,16,0,0,1,Soba,4,Ekonomik
855000,İzmir,Bayraklı,72,2,40,9,14,1,1,0,Doğalgaz,3,Ekonomik
2765000,Trabzon,Yomra,195,4,19,7,9,1,1,0,Kombi,3,Orta Segment
782000,Adana,Sarıçam,76,1,0,15,19,1,0,0,Merkezi Sistem,2,Ekonomik
1653000,İzmir,Konak,126,3,22,15,20,0,0,0,Soba,2,Ekonomik
2924000,İstanbul,Kadıköy,85,3,18,7,12,0,0,0,Doğalgaz,5,Orta Segment
548000,Adana,Sarıçam,101,3,22,17,20,1,0,1,Soba,1,Ekonomik
1300000,Adana,Yüreğir,146,4,21,16,21,1,0,1,Jeotermal,9,Ekonomik
3321000,İstanbul,Şişli,98,3,14,4,7,1,0,0,Klima,7,Orta Segment
2550000,Adana,Çukurova,195,4,5,6,10,0,0,1,Klima,3,Orta Segment
1349000,Antalya,Konyaaltı,108,2,25,18,22,1,0,0,Doğalgaz,10,Ekonomik
1885000,Trabzon,Araklı,138,3,7,13,17,1,0,0,Doğalgaz,8,Ekonomik
3814000,İzmir,Balçova,142,4,9,16,19,0,0,1,Merkezi Sistem,2,Orta Segment
4346000,Antalya,Muratpaşa,166,3,2,6,9,0,0,1,Merkezi Sistem,1,Orta Segment
2775000,Konya,Meram,169,4,0,1,4,0,0,1,Klima,9,Orta Segment
3340000,İzmir,Karşıyaka,135,4,17,4,6,1,1,0,Merkezi Sistem,4,Orta Segment
4951000,İstanbul,Esenyurt,134,2,15,20,24,1,0,0,Merkezi Sistem,5,Orta Segment
356000,Gaziantep,Nizip,73,1,36,13,16,0,1,0,Merkezi Sistem,3,Ekonomik
731000,Konya,Karatay,79,2,19,2,5,1,1,0,Soba,7,Ekonomik
1662000,Ankara,Mamak,147,3,28,10,15,1,0,1,Soba,8,Ekonomik
1547000,Konya,Beyşehir,120,3,1,17,18,1,0,0,Klima,5,Ekonomik
1326000,Bursa,Gürsu,121,3,23,4,9,1,0,1,Kombi,7,Ekonomik
6194000,İstanbul,Esenyurt,221,5,33,14,15,0,0,1,Jeotermal,2,Lüks
462000,Adana,Seyhan,97,2,36,15,18,0,0,0,Jeotermal,4,Ekonomik
965000,Trabzon,Akçaabat,144,3,31,4,6,0,0,1,Jeotermal,1,Ekonomik
645000,Kayseri,Kocasinan,67,1,4,0,2,0,1,0,Kombi,4,Ekonomik
1039000,Ankara,Gölbaşı,108,1,32,14,18,0,0,1,Soba,8,Ekonomik
1709000,İzmir,Bayraklı,92,3,16,19,23,0,0,0,Jeotermal,1,Ekonomik
3737000,İzmir,Bornova,141,4,15,5,10,0,0,1,Merkezi Sistem,5,Orta Segment
914000,Ankara,Gölbaşı,65,2,17,12,16,0,0,1,Soba,3,Ekonomik
5334000,İstanbul,Ataşehir,105,3,7,18,22,0,1,1,Doğalgaz,10,Lüks
1004000,Kayseri,Melikgazi,105,2,8,14,18,1,0,0,Merkezi Sistem,9,Ekonomik
645000,Trabzon,Akçaabat,96,2,33,12,17,0,0,0,Merkezi Sistem,10,Ekonomik
2045000,Adana,Sarıçam,157,4,8,8,11,1,0,1,Soba,8,Orta Segment
1226000,Gaziantep,Şahinbey,169,3,32,16,19,0,1,1,Klima,10,Ekonomik
1045000,Adana,Sarıçam,112,1,2,0,2,0,0,0,Soba,8,Ekonomik
1795000,Adana,Çukurova,162,5,15,3,5,1,0,0,Doğalgaz,10,Ekonomik
1940000,Antalya,Muratpaşa,76,1,4,14,17,0,0,1,Doğalgaz,8,Ekonomik
1102000,Konya,Karatay,152,4,36,17,19,0,0,1,Soba,5,Ekonomik
1745000,Bursa,Osmangazi,125,4,10,13,18,0,0,0,Jeotermal,2,Ekonomik
2516000,Bursa,Nilüfer,154,5,8,0,3,1,1,0,Merkezi Sistem,3,Orta Segment
1392000,Trabzon,Yomra,122,2,13,18,22,1,0,0,Doğalgaz,8,Ekonomik
300000,Konya,Beyşehir,35,1,36,2,4,1,0,0,Soba,4,Ekonomik
3576000,İstanbul,Sarıyer,138,3,21,0,2,1,0,1,Jeotermal,6,Orta Segment
2855000,Ankara,Mamak,129,2,4,17,22,0,1,1,Soba,10,Orta Segment
9088000,İstanbul,Pendik,168,4,7,18,22,1,1,0,Doğalgaz,6,Lüks
441000,Konya,Meram,69,2,21,1,3,0,1,1,Jeotermal,1,Ekonomik
613000,Bursa,Mudanya,69,1,36,19,20,1,0,1,Klima,10,Ekonomik
1296000,Ankara,Gölbaşı,86,1,17,1,2,0,0,0,Jeotermal,6,Ekonomik
748000,Konya,Beyşehir,91,2,14,0,1,0,0,1,Jeotermal,1,Ekonomik
334000,Trabzon,Yomra,58,1,24,12,14,1,1,1,Klima,3,Ekonomik
876000,Ankara,Gölbaşı,93,1,39,11,14,0,0,1,Doğalgaz,4,Ekonomik
2819000,Bursa,Nilüfer,143,3,0,7,11,0,0,0,Doğalgaz,2,Orta Segment
2874000,İstanbul,Şişli,95,3,11,9,10,1,0,0,Merkezi Sistem,3,Orta Segment
1653000,Gaziantep,Islahiye,153,3,7,2,3,1,1,0,Soba,6,Ekonomik
2400000,Bursa,Mudanya,145,4,19,11,16,1,1,0,Klima,5,Orta Segment
550000,Adana,Seyhan,95,1,22,13,18,1,0,0,Kombi,3,Ekonomik
700000,Trabzon,Akçaabat,93,2,35,6,7,1,1,0,Doğalgaz,4,Ekonomik
1463000,Kayseri,Develi,114,1,1,15,16,1,0,1,Merkezi Sistem,2,Ekonomik
3312000,İstanbul,Ataşehir,131,3,24,15,16,1,0,1,Doğalgaz,4,Orta Segment
602000,Bursa,Mudanya,63,1,27,17,18,1,0,1,Doğalgaz,10,Ekonomik
1518000,Adana,Yüreğir,188,5,37,6,7,1,1,1,Soba,1,Ekonomik
3788000,Ankara,Pursaklar,168,4,18,17,21,1,1,1,Kombi,7,Orta Segment
1290000,Kayseri,Kocasinan,101,1,0,8,11,0,0,1,Merkezi Sistem,10,Ekonomik
1422000,Konya,Selçuklu,122,3,17,11,14,1,1,0,Doğalgaz,5,Ekonomik
1442000,Gaziantep,Nizip,144,2,11,14,18,0,0,0,Soba,1,Ekonomik
1264000,Adana,Sarıçam,167,4,35,6,10,0,1,0,Merkezi Sistem,10,Ekonomik
637000,Trabzon,Araklı,90,1,28,5,8,1,0,1,Kombi,4,Ekonomik
4185000,İzmir,Bornova,123,3,3,7,8,0,0,1,Klima,6,Orta Segment
6450000,İstanbul,Pendik,159,4,14,1,4,1,0,1,Klima,1,Lüks
1273000,Gaziantep,Şahinbey,118,2,6,2,7,1,0,0,Kombi,4,Ekonomik
1224000,Adana,Yüreğir,171,4,26,2,6,1,0,0,Merkezi Sistem,10,Ekonomik
759000,Adana,Yüreğir,118,3,23,15,18,0,0,1,Doğalgaz,5,Ekonomik
1097000,İzmir,Konak,88,1,38,6,9,1,0,1,Klima,1,Ekonomik
6552000,İzmir,Gaziemir,189,5,5,2,4,1,1,0,Klima,1,Lüks
999000,Gaziantep,Islahiye,154,4,33,16,20,1,0,0,Klima,5,Ekonomik
676000,Bursa,Yıldırım,83,2,23,7,11,1,1,0,Jeotermal,4,Ekonomik
1435000,Kayseri,Develi,118,2,5,11,16,0,0,1,Klima,4,Ekonomik
480000,Kayseri,Develi,99,2,36,4,9,0,0,0,Klima,5,Ekonomik
1471000,Antalya,Konyaaltı,74,2,7,2,6,1,1,0,Klima,8,Ekonomik
3411000,Bursa,Osmangazi,147,3,0,5,6,1,0,1,Jeotermal,2,Orta Segment
4279000,İzmir,Konak,140,3,1,5,6,0,1,1,Soba,6,Orta Segment
2465000,İzmir,Gaziemir,155,4,35,7,10,0,0,1,Klima,10,Orta Segment
2590000,Gaziantep,Şehitkamil,168,4,2,2,5,1,0,1,Jeotermal,7,Orta Segment
3985000,Antalya,Döşemealtı,164,4,8,5,10,0,0,0,Klima,10,Orta Segment
858000,Adana,Sarıçam,86,3,20,14,16,1,0,0,Merkezi Sistem,8,Ekonomik
654000,Adana,Seyhan,120,3,33,16,21,1,0,1,Soba,6,Ekonomik
2254000,İzmir,Bornova,93,1,13,13,18,1,1,1,Doğalgaz,6,Orta Segment
1930000,Antalya,Kepez,101,1,18,8,12,1,0,0,Merkezi Sistem,5,Ekonomik
1232000,Gaziantep,Şehitkamil,118,2,17,4,5,0,1,0,Doğalgaz,10,Ekonomik
5754000,İstanbul,Pendik,154,3,12,0,4,0,0,0,Merkezi Sistem,10,Lüks
1343000,Konya,Beyşehir,122,3,8,14,17,0,1,0,Soba,7,Ekonomik
337000,Kayseri,Talas,44,1,8,8,9,1,0,0,Jeotermal,2,Ekonomik
782000,Adana,Çukurova,109,3,21,8,12,0,1,1,Doğalgaz,7,Ekonomik
740000,Ankara,Sincan,74,2,35,20,21,0,0,0,Klima,7,Ekonomik
891000,Bursa,Osmangazi,92,2,30,4,8,0,1,1,Merkezi Sistem,3,Ekonomik
1178000,Bursa,Nilüfer,119,3,13,0,4,0,0,0,Jeotermal,3,Ekonomik
5797000,İstanbul,Bağcılar,132,4,16,19,23,0,1,1,Soba,9,Lüks
2456000,İzmir,Buca,101,2,18,15,19,1,1,1,Klima,8,Orta Segment
2348000,Antalya,Muratpaşa,108,2,7,9,13,1,0,0,Jeotermal,7,Orta Segment
3244000,Ankara,Mamak,152,3,20,3,6,1,1,0,Soba,8,Orta Segment
1064000,Gaziantep,Islahiye,147,4,15,0,3,1,1,0,Soba,1,Ekonomik
1004000,Trabzon,Araklı,96,2,20,13,17,1,0,1,Merkezi Sistem,1,Ekonomik
3365000,Antalya,Döşemealtı,135,4,14,10,11,1,0,1,Kombi,10,Orta Segment
2602000,İzmir,Bayraklı,186,5,40,3,8,1,0,0,Jeotermal,1,Orta Segment
1416000,Konya,Selçuklu,180,5,21,11,16,0,1,0,Klima,4,Ekonomik
403000,Adana,Çukurova,75,1,34,12,14,1,0,1,Merkezi Sistem,7,Ekonomik
2913000,Bursa,Gürsu,172,4,15,0,1,0,1,0,Klima,7,Orta Segment
313000,Kayseri,Melikgazi,43,1,18,9,10,0,1,0,Doğalgaz,5,Ekonomik
1281000,Ankara,Pursaklar,125,4,25,4,7,0,0,0,Klima,7,Ekonomik
4098000,İstanbul,Kadıköy,153,4,34,19,21,0,1,1,Kombi,10,Orta Segment
1067000,Antalya,Konyaaltı,111,3,32,0,3,1,0,0,Doğalgaz,5,Ekonomik
1341000,Gaziantep,Islahiye,134,3,18,13,14,0,0,1,Soba,5,Ekonomik
